filename,width,height,class,xmin,ymin,xmax,ymax
db82.jpg,2272,1704,object,1423,792,1608,862
db82.jpg,2272,1704,object,1513,397,1711,495
db82.jpg,2272,1704,object,1026,840,1196,917
db82.jpg,2272,1704,object,998,250,1171,380
db82.jpg,2272,1704,object,1399,1139,1615,1307
db82.jpg,2272,1704,object,1432,615,1613,712
db82.jpg,2272,1704,object,1515,301,1701,399
db82.jpg,2272,1704,object,1207,106,1403,197
db82.jpg,2272,1704,object,828,372,991,490
db82.jpg,2272,1704,object,1649,622,1868,727
db82.jpg,2272,1704,object,1222,204,1428,317
db82.jpg,2272,1704,object,422,1260,628,1387
db82.jpg,2272,1704,object,1512,199,1710,292
db82.jpg,2272,1704,object,1134,1288,1364,1383
db82.jpg,2272,1704,object,294,194,427,291
db82.jpg,2272,1704,object,646,370,813,485
db82.jpg,2272,1704,object,1216,314,1418,397
db82.jpg,2272,1704,object,1775,324,1954,403
db82.jpg,2272,1704,object,841,1285,1079,1386
db82.jpg,2272,1704,object,1211,562,1421,668
db82.jpg,2272,1704,object,442,267,626,382
db82.jpg,2272,1704,object,1014,590,1196,677
db82.jpg,2272,1704,object,1007,365,1186,502
db82.jpg,2272,1704,object,855,1063,1073,1295
db82.jpg,2272,1704,object,1133,1087,1371,1274
db82.jpg,2272,1704,object,1223,400,1411,487
db82.jpg,2272,1704,object,1779,229,1968,307
db82.jpg,2272,1704,object,400,1074,626,1252
db82.jpg,2272,1704,object,841,622,996,759
db82.jpg,2272,1704,object,1778,117,1984,195
db82.jpg,2272,1704,object,991,135,1171,257
db82.jpg,2272,1704,object,1789,421,1938,503
db82.jpg,2272,1704,object,811,245,978,375
db82.jpg,2272,1704,object,778,147,963,265
db82.jpg,2272,1704,object,636,267,793,370
db82.jpg,2272,1704,object,453,377,628,500
db82.jpg,2272,1704,object,293,387,441,515
db82.jpg,2272,1704,object,268,290,448,377
db82.jpg,2272,1704,object,103,390,283,495
db82.jpg,2272,1704,object,73,287,261,380
db82.jpg,2272,1704,object,56,192,261,282
db82.jpg,2272,1704,object,628,155,778,250
db82.jpg,2272,1704,object,1619,1139,1828,1335
db82.jpg,2272,1704,object,63,110,246,187
db82.jpg,2272,1704,object,1963,567,2138,665
db82.jpg,2272,1704,object,1954,668,2128,725
db82.jpg,2272,1704,object,1374,1317,1628,1397
db82.jpg,2272,1704,object,2058,1312,2236,1442
db82.jpg,2272,1704,object,1139,1391,1350,1476
db82.jpg,2272,1704,object,233,1249,398,1386
db82.jpg,2272,1704,object,18,1041,208,1227
db82.jpg,2272,1704,object,872,1395,1052,1488
db82.jpg,2272,1704,object,1987,396,2158,495
db83.jpg,2272,1704,object,1493,820,1711,910
db83.jpg,2272,1704,object,841,887,991,1002
db83.jpg,2272,1704,object,1491,920,1711,1007
db83.jpg,2272,1704,object,1493,1015,1711,1097
db83.jpg,2272,1704,object,1241,1020,1428,1112
db83.jpg,2272,1704,object,1018,792,1206,895
db83.jpg,2272,1704,object,1033,990,1176,1100
db83.jpg,2272,1704,object,328,807,481,905
db83.jpg,2272,1704,object,673,795,826,887
db83.jpg,2272,1704,object,491,822,661,1000
db83.jpg,2272,1704,object,341,1017,473,1112
db83.jpg,2272,1704,object,148,872,313,1007
db83.jpg,2272,1704,object,158,802,301,880
db83.jpg,2272,1704,object,1746,1032,1926,1105
db83.jpg,2272,1704,object,323,730,451,825
db83.jpg,2272,1704,object,666,887,828,1000
db83.jpg,2272,1704,object,1741,902,1916,1010
db83.jpg,2272,1704,object,1908,1432,2083,1515
db83.jpg,2272,1704,object,1951,992,2106,1087
db83.jpg,2272,1704,object,176,735,288,802
db83.jpg,2272,1704,object,1433,1460,1623,1517
db83.jpg,2272,1704,object,1621,1200,1848,1315
db83.jpg,2272,1704,object,1636,1325,1841,1395
db83.jpg,2272,1704,object,1631,1392,1836,1455
db83.jpg,2272,1704,object,1631,1442,1841,1520
db83.jpg,2272,1704,object,1933,1182,2133,1240
db83.jpg,2272,1704,object,1753,832,1951,922
db83.jpg,2272,1704,object,1918,1247,2106,1317
db83.jpg,2272,1704,object,2131,1290,2263,1367
db83.jpg,2272,1704,object,2111,1375,2263,1442
db83.jpg,2272,1704,object,2101,1435,2271,1510
db83.jpg,2272,1704,object,2176,775,2272,874
db83.jpg,2272,1704,object,2173,890,2272,998
db83.jpg,2272,1704,object,2146,990,2272,1092
db83.jpg,2272,1704,object,1953,757,2113,872
db83.jpg,2272,1704,object,2121,1197,2272,1294
db83.jpg,2272,1704,object,1,749,148,837
db83.jpg,2272,1704,object,1383,132,1551,192
db83.jpg,2272,1704,object,1,932,151,1015
db83.jpg,2272,1704,object,1566,25,1711,90
db83.jpg,2272,1704,object,1401,22,1531,112
db83.jpg,2272,1704,object,1201,107,1363,200
db83.jpg,2272,1704,object,1196,20,1366,102
db83.jpg,2272,1704,object,1031,30,1206,117
db83.jpg,2272,1704,object,1033,117,1198,200
db83.jpg,2272,1704,object,883,27,1038,117
db83.jpg,2272,1704,object,1556,85,1701,182
db83.jpg,2272,1704,object,878,115,1026,202
db83.jpg,2272,1704,object,546,1,716,112
db83.jpg,2272,1704,object,366,5,533,102
db83.jpg,2272,1704,object,188,5,386,107
db83.jpg,2272,1704,object,191,117,358,242
db83.jpg,2272,1704,object,6,5,198,125
db83.jpg,2272,1704,object,1428,1382,1623,1452
db83.jpg,2272,1704,object,28,132,191,235
db83.jpg,2272,1704,object,721,50,876,117
db83.jpg,2272,1704,object,11,852,143,937
db83.jpg,2272,1704,object,1731,107,1886,197
db83.jpg,2272,1704,object,1888,20,2043,102
db83.jpg,2272,1704,object,1,1022,156,1087
db83.jpg,2272,1704,object,83,280,241,355
db83.jpg,2272,1704,object,273,277,423,370
db83.jpg,2272,1704,object,441,280,628,345
db83.jpg,2272,1704,object,438,575,633,680
db83.jpg,2272,1704,object,616,480,773,565
db83.jpg,2272,1704,object,626,577,801,672
db83.jpg,2272,1704,object,1738,7,1886,92
db83.jpg,2272,1704,object,803,560,973,682
db83.jpg,2272,1704,object,961,250,1126,357
db83.jpg,2272,1704,object,973,460,1138,552
db83.jpg,2272,1704,object,981,557,1141,675
db83.jpg,2272,1704,object,1586,267,1788,390
db83.jpg,2272,1704,object,2153,452,2272,547
db83.jpg,2272,1704,object,2188,215,2268,325
db83.jpg,2272,1704,object,2051,7,2191,77
db83.jpg,2272,1704,object,788,270,976,345
db83.jpg,2272,1704,object,1406,1305,1616,1385
db83.jpg,2272,1704,object,2049,1598,2234,1698
db83.jpg,2272,1704,object,1236,1442,1416,1510
db83.jpg,2272,1704,object,1219,845,1421,922
db83.jpg,2272,1704,object,1213,756,1416,841
db83.jpg,2272,1704,object,1376,482,1545,557
db83.jpg,2272,1704,object,1373,300,1550,368
db83.jpg,2272,1704,object,1165,489,1334,562
db83.jpg,2272,1704,object,2010,453,2146,552
db83.jpg,2272,1704,object,1384,396,1548,475
db83.jpg,2272,1704,object,1591,389,1771,464
db83.jpg,2272,1704,object,168,1000,322,1100
db83.jpg,2272,1704,object,795,353,966,470
db83.jpg,2272,1704,object,102,578,266,677
db83.jpg,2272,1704,object,2049,78,2198,187
db83.jpg,2272,1704,object,802,464,966,565
db83.jpg,2272,1704,object,1796,490,2008,560
db83.jpg,2272,1704,object,962,358,1136,445
db83.jpg,2272,1704,object,737,126,874,190
db83.jpg,2272,1704,object,544,117,723,207
db83.jpg,2272,1704,object,271,480,436,575
db83.jpg,2272,1704,object,1587,479,1773,555
db83.jpg,2272,1704,object,1421,1230,1633,1305
db83.jpg,2272,1704,object,1029,890,1188,997
db83.jpg,2272,1704,object,503,1005,675,1100
db83.jpg,2272,1704,object,850,992,1006,1097
db83.jpg,2272,1704,object,338,894,497,1012
db83.jpg,2272,1704,object,679,1017,838,1122
db83.jpg,2272,1704,object,374,103,543,220
db83.jpg,2272,1704,object,1223,937,1416,1007
db83.jpg,2272,1704,object,2005,575,2153,660
db83.jpg,2272,1704,object,1161,309,1351,385
db83.jpg,2272,1704,object,1793,565,1996,657
db83.jpg,2272,1704,object,1603,579,1765,666
db83.jpg,2272,1704,object,1164,575,1338,667
db83.jpg,2272,1704,object,1156,398,1347,480
db83.jpg,2272,1704,object,2012,359,2156,445
db83.jpg,2272,1704,object,270,574,436,677
db83.jpg,2272,1704,object,1376,581,1547,667
db83.jpg,2272,1704,object,1996,245,2171,335
db83.jpg,2272,1704,object,842,754,993,900
db83.jpg,2272,1704,object,1951,886,2116,990
db83.jpg,2272,1704,object,386,1392,533,1515
db83.jpg,2272,1704,object,521,1202,703,1325
db83.jpg,2272,1704,object,536,1312,706,1410
db83.jpg,2272,1704,object,553,1402,698,1490
db83.jpg,2272,1704,object,698,1332,851,1425
db83.jpg,2272,1704,object,688,1227,843,1340
db83.jpg,2272,1704,object,846,1215,1003,1342
db83.jpg,2272,1704,object,366,1322,516,1402
db83.jpg,2272,1704,object,863,1345,1008,1440
db83.jpg,2272,1704,object,1008,1172,1221,1280
db83.jpg,2272,1704,object,1011,1287,1216,1375
db83.jpg,2272,1704,object,1023,1370,1206,1450
db83.jpg,2272,1704,object,1213,1180,1406,1275
db83.jpg,2272,1704,object,1236,1280,1403,1350
db83.jpg,2272,1704,object,1238,1355,1413,1440
db83.jpg,2272,1704,object,1794,375,1998,470
db83.jpg,2272,1704,object,866,1437,1026,1535
db83.jpg,2272,1704,object,353,1217,503,1325
db83.jpg,2272,1704,object,1016,1440,1213,1517
db83.jpg,2272,1704,object,166,1200,336,1307
db83.jpg,2272,1704,object,191,1327,361,1400
db83.jpg,2272,1704,object,1881,99,2046,187
db83.jpg,2272,1704,object,1769,753,1951,827
db83.jpg,2272,1704,object,206,1408,338,1513
db83.jpg,2272,1704,object,712,1433,840,1541
db83.jpg,2272,1704,object,1921,1317,2111,1375
db83.jpg,2272,1704,object,1923,1377,2081,1440
db83.jpg,2272,1704,object,2171,339,2272,437
db83.jpg,2272,1704,object,88,472,271,580
db83.jpg,2272,1704,object,48,1402,191,1495
db83.jpg,2272,1704,object,78,360,276,475
db83.jpg,2272,1704,object,28,1320,178,1407
db83.jpg,2272,1704,object,11,1215,171,1312
db83.jpg,2272,1704,object,2163,563,2273,662
db83.jpg,2272,1704,object,456,472,601,567
db83.jpg,2272,1704,object,471,365,621,465
db83.jpg,2272,1704,object,268,362,423,477
db84.jpg,2272,1704,object,353,750,506,822
db84.jpg,2272,1704,object,176,752,343,822
db84.jpg,2272,1704,object,171,820,346,920
db84.jpg,2272,1704,object,161,1012,341,1125
db84.jpg,2272,1704,object,56,805,183,897
db84.jpg,2272,1704,object,61,895,171,982
db84.jpg,2272,1704,object,68,992,198,1087
db84.jpg,2272,1704,object,858,740,1008,810
db84.jpg,2272,1704,object,851,810,1016,910
db84.jpg,2272,1704,object,1196,857,1393,947
db84.jpg,2272,1704,object,1041,925,1186,1025
db84.jpg,2272,1704,object,1038,1032,1191,1130
db84.jpg,2272,1704,object,1018,732,1188,817
db84.jpg,2272,1704,object,863,1010,1021,1135
db84.jpg,2272,1704,object,1903,425,2063,520
db84.jpg,2272,1704,object,516,1015,671,1117
db84.jpg,2272,1704,object,518,910,671,1012
db84.jpg,2272,1704,object,526,812,683,912
db84.jpg,2272,1704,object,523,747,683,812
db84.jpg,2272,1704,object,663,920,838,1020
db84.jpg,2272,1704,object,1911,510,2068,592
db84.jpg,2272,1704,object,1898,340,2053,425
db84.jpg,2272,1704,object,1738,505,1908,597
db84.jpg,2272,1704,object,1741,417,1906,505
db84.jpg,2272,1704,object,1738,340,1906,420
db84.jpg,2272,1704,object,1586,602,1748,680
db84.jpg,2272,1704,object,1581,442,1743,520
db84.jpg,2272,1704,object,1416,1025,1598,1145
db84.jpg,2272,1704,object,1576,362,1746,442
db84.jpg,2272,1704,object,346,807,501,935
db84.jpg,2272,1704,object,1393,760,1608,860
db84.jpg,2272,1704,object,868,1332,1081,1445
db84.jpg,2272,1704,object,1828,957,2011,1042
db84.jpg,2272,1704,object,1428,602,1571,680
db84.jpg,2272,1704,object,2029,717,2184,820
db84.jpg,2272,1704,object,2006,1445,2156,1565
db84.jpg,2272,1704,object,1998,1345,2173,1445
db84.jpg,2272,1704,object,2003,1212,2156,1337
db84.jpg,2272,1704,object,1806,1495,1963,1580
db84.jpg,2272,1704,object,1791,1390,1966,1482
db84.jpg,2272,1704,object,1563,1392,1748,1477
db84.jpg,2272,1704,object,1553,1277,1746,1380
db84.jpg,2272,1704,object,1271,1480,1463,1562
db84.jpg,2272,1704,object,1261,1202,1441,1307
db84.jpg,2272,1704,object,1068,1322,1223,1445
db84.jpg,2272,1704,object,1066,1227,1221,1340
db84.jpg,2272,1704,object,878,1237,1048,1337
db84.jpg,2272,1704,object,1626,755,1818,845
db84.jpg,2272,1704,object,716,1337,866,1450
db84.jpg,2272,1704,object,556,1442,701,1550
db84.jpg,2272,1704,object,551,1327,686,1432
db84.jpg,2272,1704,object,378,1450,541,1550
db84.jpg,2272,1704,object,383,1347,541,1442
db84.jpg,2272,1704,object,376,1250,526,1340
db84.jpg,2272,1704,object,371,1190,506,1255
db84.jpg,2272,1704,object,221,1445,373,1532
db84.jpg,2272,1704,object,216,1355,376,1440
db84.jpg,2272,1704,object,208,1255,366,1350
db84.jpg,2272,1704,object,221,1187,353,1245
db84.jpg,2272,1704,object,36,1445,203,1535
db84.jpg,2272,1704,object,26,1365,191,1442
db84.jpg,2272,1704,object,21,1275,186,1362
db84.jpg,2272,1704,object,26,1197,186,1275
db84.jpg,2272,1704,object,716,1232,858,1335
db84.jpg,2272,1704,object,1431,525,1573,602
db84.jpg,2272,1704,object,1586,530,1736,605
db84.jpg,2272,1704,object,1428,357,1571,445
db84.jpg,2272,1704,object,1755,593,1878,669
db84.jpg,2272,1704,object,1801,1221,1986,1298
db84.jpg,2272,1704,object,1835,1047,1997,1133
db84.jpg,2272,1704,object,2073,425,2206,555
db84.jpg,2272,1704,object,1856,843,1998,947
db84.jpg,2272,1704,object,2056,564,2203,677
db84.jpg,2272,1704,object,1423,957,1608,1029
db84.jpg,2272,1704,object,129,383,279,497
db84.jpg,2272,1704,object,1256,504,1394,585
db84.jpg,2272,1704,object,628,584,783,692
db84.jpg,2272,1704,object,1195,963,1391,1027
db84.jpg,2272,1704,object,160,927,338,1022
db84.jpg,2272,1704,object,1630,857,1804,938
db84.jpg,2272,1704,object,1423,867,1592,946
db84.jpg,2272,1704,object,1910,601,2038,670
db84.jpg,2272,1704,object,355,933,495,1020
db84.jpg,2272,1704,object,841,919,1018,1015
db84.jpg,2272,1704,object,2036,1027,2186,1127
db84.jpg,2272,1704,object,349,1017,472,1105
db84.jpg,2272,1704,object,2035,926,2188,1027
db84.jpg,2272,1704,object,1625,937,1807,1019
db84.jpg,2272,1704,object,2030,818,2181,920
db84.jpg,2272,1704,object,628,480,791,580
db84.jpg,2272,1704,object,151,595,296,707
db84.jpg,2272,1704,object,1213,1039,1396,1142
db84.jpg,2272,1704,object,1624,1046,1793,1134
db84.jpg,2272,1704,object,450,592,616,685
db84.jpg,2272,1704,object,875,1455,1051,1573
db84.jpg,2272,1704,object,1017,817,1191,922
db84.jpg,2272,1704,object,1426,442,1566,530
db84.jpg,2272,1704,object,1188,763,1391,857
db84.jpg,2272,1704,object,1270,1398,1428,1483
db84.jpg,2272,1704,object,680,1023,830,1121
db84.jpg,2272,1704,object,1786,1300,1944,1388
db84.jpg,2272,1704,object,1251,362,1418,437
db84.jpg,2272,1704,object,1267,1304,1439,1389
db84.jpg,2272,1704,object,1268,435,1401,515
db84.jpg,2272,1704,object,1256,595,1403,667
db84.jpg,2272,1704,object,1103,600,1253,685
db84.jpg,2272,1704,object,1086,525,1241,597
db84.jpg,2272,1704,object,1101,370,1248,445
db84.jpg,2272,1704,object,941,595,1091,685
db84.jpg,2272,1704,object,941,510,1093,590
db84.jpg,2272,1704,object,948,435,1083,515
db84.jpg,2272,1704,object,941,340,1093,442
db84.jpg,2272,1704,object,783,605,951,690
db84.jpg,2272,1704,object,783,525,943,592
db84.jpg,2272,1704,object,776,430,931,515
db84.jpg,2272,1704,object,1093,442,1261,515
db84.jpg,2272,1704,object,623,375,776,475
db84.jpg,2272,1704,object,1068,1437,1208,1570
db84.jpg,2272,1704,object,778,342,943,422
db84.jpg,2272,1704,object,1542,1472,1731,1558
db84.jpg,2272,1704,object,6,362,131,452
db84.jpg,2272,1704,object,722,1443,853,1557
db84.jpg,2272,1704,object,6,535,133,617
db84.jpg,2272,1704,object,3,622,121,710
db84.jpg,2272,1704,object,8,460,128,540
db84.jpg,2272,1704,object,298,590,456,695
db84.jpg,2272,1704,object,291,497,443,587
db84.jpg,2272,1704,object,293,382,451,467
db84.jpg,2272,1704,object,458,382,613,467
db84.jpg,2272,1704,object,453,477,601,577
db84.jpg,2272,1704,object,136,500,301,585
db85.jpg,2272,1704,object,983,770,1141,822
db85.jpg,2272,1704,object,971,812,1128,850
db85.jpg,2272,1704,object,973,710,1131,765
db85.jpg,2272,1704,object,981,847,1143,910
db85.jpg,2272,1704,object,988,915,1136,965
db85.jpg,2272,1704,object,1148,747,1236,835
db85.jpg,2272,1704,object,1121,652,1228,732
db85.jpg,2272,1704,object,1328,670,1488,767
db85.jpg,2272,1704,object,1661,850,1821,967
db85.jpg,2272,1704,object,1496,765,1653,870
db85.jpg,2272,1704,object,1506,595,1658,665
db85.jpg,2272,1704,object,1668,592,1811,672
db85.jpg,2272,1704,object,1653,675,1841,765
db85.jpg,2272,1704,object,2011,780,2176,870
db85.jpg,2272,1704,object,2006,600,2161,685
db85.jpg,2272,1704,object,2146,587,2263,685
db85.jpg,2272,1704,object,974,655,1124,712
db85.jpg,2272,1704,object,2181,682,2272,777
db85.jpg,2272,1704,object,1336,595,1488,657
db85.jpg,2272,1704,object,808,870,973,960
db85.jpg,2272,1704,object,753,1140,943,1202
db85.jpg,2272,1704,object,796,657,966,762
db85.jpg,2272,1704,object,1,477,103,532
db85.jpg,2272,1704,object,578,1145,731,1207
db85.jpg,2272,1704,object,578,1212,741,1257
db85.jpg,2272,1704,object,591,1245,736,1305
db85.jpg,2272,1704,object,601,1290,746,1350
db85.jpg,2272,1704,object,758,1250,918,1310
db85.jpg,2272,1704,object,758,1190,933,1255
db85.jpg,2272,1704,object,763,1087,946,1132
db85.jpg,2272,1704,object,793,765,971,860
db85.jpg,2272,1704,object,938,1212,1141,1305
db85.jpg,2272,1704,object,251,1082,451,1155
db85.jpg,2272,1704,object,261,1165,453,1210
db85.jpg,2272,1704,object,261,1222,431,1275
db85.jpg,2272,1704,object,273,1280,421,1335
db85.jpg,2272,1704,object,71,1162,251,1260
db85.jpg,2272,1704,object,73,1255,241,1337
db85.jpg,2272,1704,object,398,660,558,752
db85.jpg,2272,1704,object,418,857,561,955
db85.jpg,2272,1704,object,423,1272,578,1342
db85.jpg,2272,1704,object,2183,782,2272,881
db85.jpg,2272,1704,object,506,472,621,537
db85.jpg,2272,1704,object,2016,215,2156,297
db85.jpg,2272,1704,object,791,292,958,340
db85.jpg,2272,1704,object,801,342,974,392
db85.jpg,2272,1704,object,593,305,778,380
db85.jpg,2272,1704,object,611,385,791,467
db85.jpg,2272,1704,object,618,475,798,540
db85.jpg,2272,1704,object,493,327,616,387
db85.jpg,2272,1704,object,498,402,611,462
db85.jpg,2272,1704,object,288,252,418,325
db85.jpg,2272,1704,object,798,382,986,455
db85.jpg,2272,1704,object,286,325,428,400
db85.jpg,2272,1704,object,281,477,443,545
db85.jpg,2272,1704,object,123,327,251,395
db85.jpg,2272,1704,object,116,402,253,472
db85.jpg,2272,1704,object,123,475,243,540
db85.jpg,2272,1704,object,3,270,118,325
db85.jpg,2272,1704,object,6,332,131,400
db85.jpg,2272,1704,object,6,407,96,470
db85.jpg,2272,1704,object,586,1090,726,1147
db85.jpg,2272,1704,object,286,402,428,472
db85.jpg,2272,1704,object,2193,887,2271,985
db85.jpg,2272,1704,object,793,432,968,490
db85.jpg,2272,1704,object,968,462,1121,545
db85.jpg,2272,1704,object,2018,295,2161,395
db85.jpg,2272,1704,object,2003,390,2156,467
db85.jpg,2272,1704,object,1991,465,2168,555
db85.jpg,2272,1704,object,2163,215,2272,302
db85.jpg,2272,1704,object,2168,305,2272,381
db85.jpg,2272,1704,object,2168,367,2272,460
db85.jpg,2272,1704,object,2166,460,2272,547
db85.jpg,2272,1704,object,1821,220,1978,325
db85.jpg,2272,1704,object,808,482,976,547
db85.jpg,2272,1704,object,1476,337,1628,440
db85.jpg,2272,1704,object,1303,345,1461,447
db85.jpg,2272,1704,object,1118,442,1273,540
db85.jpg,2272,1704,object,1131,380,1293,452
db85.jpg,2272,1704,object,1133,292,1308,367
db85.jpg,2272,1704,object,1138,205,1286,275
db85.jpg,2272,1704,object,961,205,1133,290
db85.jpg,2272,1704,object,968,292,1131,375
db85.jpg,2272,1704,object,966,372,1118,465
db85.jpg,2272,1704,object,1483,432,1636,547
db85.jpg,2272,1704,object,1143,1205,1316,1302
db85.jpg,2272,1704,object,206,1560,341,1632
db85.jpg,2272,1704,object,1153,1302,1323,1395
db85.jpg,2272,1704,object,1496,875,1653,980
db85.jpg,2272,1704,object,1333,875,1478,977
db85.jpg,2272,1704,object,792,228,948,287
db85.jpg,2272,1704,object,498,240,616,320
db85.jpg,2272,1704,object,1825,455,1981,550
db85.jpg,2272,1704,object,2022,882,2161,992
db85.jpg,2272,1704,object,1848,766,2011,880
db85.jpg,2272,1704,object,1861,890,2001,982
db85.jpg,2272,1704,object,1141,847,1240,952
db85.jpg,2272,1704,object,2012,681,2173,782
db85.jpg,2272,1704,object,944,1295,1114,1380
db85.jpg,2272,1704,object,757,1455,913,1535
db85.jpg,2272,1704,object,543,1429,699,1513
db85.jpg,2272,1704,object,752,1299,921,1382
db85.jpg,2272,1704,object,2065,1517,2172,1619
db85.jpg,2272,1704,object,2175,1271,2281,1397
db85.jpg,2272,1704,object,26,1437,196,1502
db85.jpg,2272,1704,object,36,1500,171,1567
db85.jpg,2272,1704,object,956,1468,1111,1548
